idx,dataset,method,repetition,repetition_name,dice_score,uncertainty_score,expert_min,expert_mean,expert_max,expert_comparison
2347,YFP_in_CTX,deepflash2_random,3,3,0.8881263380901584,,0.8643373774038675,0.878053216953847,0.8906691424198795,in expert range
2349,YFP_in_CTX,deepflash2_random,1,1,0.8577312815653166,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2349,YFP_in_CTX,deepflash2_random,2,2,0.8410868670234665,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2349,YFP_in_CTX,deepflash2_random,3,3,0.850759736388392,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2332,YFP_in_CTX,deepflash2,1,1,0.9196841742628095,0.18027386,0.7257092539316947,0.8425688566897203,0.9060235713666368,above best expert
2332,YFP_in_CTX,deepflash2,2,2,0.921226119138334,,0.7257092539316947,0.8425688566897203,0.9060235713666368,above best expert
2332,YFP_in_CTX,deepflash2,3,3,0.9230568120606458,,0.7257092539316947,0.8425688566897203,0.9060235713666368,above best expert
2334,YFP_in_CTX,deepflash2,1,1,0.9122618839964698,0.20205298,0.7681814798273039,0.8483660449592174,0.8965513859431892,above best expert
2334,YFP_in_CTX,deepflash2,2,2,0.9146425415613505,,0.7681814798273039,0.8483660449592174,0.8965513859431892,above best expert
2334,YFP_in_CTX,deepflash2,3,3,0.9135680018375348,,0.7681814798273039,0.8483660449592174,0.8965513859431892,above best expert
2340,YFP_in_CTX,deepflash2,1,1,0.9219646032848,0.17865519,0.7423240209938351,0.8611378269434795,0.8970990910386936,above best expert
2340,YFP_in_CTX,deepflash2,2,2,0.9229567627207561,,0.7423240209938351,0.8611378269434795,0.8970990910386936,above best expert
2340,YFP_in_CTX,deepflash2,3,3,0.92130197779617,,0.7423240209938351,0.8611378269434795,0.8970990910386936,above best expert
2341,YFP_in_CTX,deepflash2,1,1,0.8649074690454001,0.25858352,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2341,YFP_in_CTX,deepflash2,2,2,0.8606549352975572,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2341,YFP_in_CTX,deepflash2,3,3,0.8531114268753576,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2342,YFP_in_CTX,deepflash2,1,1,0.8564608547083675,0.20323774,0.8323554065381391,0.860575589476408,0.8749974658908914,in expert range
2342,YFP_in_CTX,deepflash2,2,2,0.8558827457810997,,0.8323554065381391,0.860575589476408,0.8749974658908914,in expert range
2342,YFP_in_CTX,deepflash2,3,3,0.8504565683740634,,0.8323554065381391,0.860575589476408,0.8749974658908914,in expert range
2343,YFP_in_CTX,deepflash2,1,1,0.8727080889040317,0.17088659,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2343,YFP_in_CTX,deepflash2,2,2,0.8713076590599473,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2343,YFP_in_CTX,deepflash2,3,3,0.8652749875629667,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2347,YFP_in_CTX,deepflash2,1,1,0.8975958380799359,0.17242935,0.8643373774038675,0.878053216953847,0.8906691424198795,above best expert
2347,YFP_in_CTX,deepflash2,2,2,0.9008550890267918,,0.8643373774038675,0.878053216953847,0.8906691424198795,above best expert
2347,YFP_in_CTX,deepflash2,3,3,0.8934755526725098,,0.8643373774038675,0.878053216953847,0.8906691424198795,above best expert
2349,YFP_in_CTX,deepflash2,1,1,0.8319756224542921,0.2130974,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2349,YFP_in_CTX,deepflash2,2,2,0.8293419250088793,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2349,YFP_in_CTX,deepflash2,3,3,0.8303195882838807,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2375-0,GFAP_in_HC,otsu,1,default,0.5597824586588631,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-0,GFAP_in_HC,otsu,2,default,0.5597824586588631,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-0,GFAP_in_HC,otsu,3,default,0.5597824586588631,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-1,GFAP_in_HC,otsu,1,default,0.6329105065173651,,0.8078024080440755,0.8344169635547064,0.8704052536075347,below worst expert
2375-1,GFAP_in_HC,otsu,2,default,0.6329105065173651,,0.8078024080440755,0.8344169635547064,0.8704052536075347,below worst expert
2375-1,GFAP_in_HC,otsu,3,default,0.6329105065173651,,0.8078024080440755,0.8344169635547064,0.8704052536075347,below worst expert
2376-2,GFAP_in_HC,otsu,1,default,0.6073417598915202,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-2,GFAP_in_HC,otsu,2,default,0.6073417598915202,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-2,GFAP_in_HC,otsu,3,default,0.6073417598915202,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-3,GFAP_in_HC,otsu,1,default,0.651446774621715,,0.7644270670035594,0.8384007107841841,0.8821961295048941,below worst expert
2376-3,GFAP_in_HC,otsu,2,default,0.651446774621715,,0.7644270670035594,0.8384007107841841,0.8821961295048941,below worst expert
2376-3,GFAP_in_HC,otsu,3,default,0.651446774621715,,0.7644270670035594,0.8384007107841841,0.8821961295048941,below worst expert
2377-0,GFAP_in_HC,otsu,1,default,0.5310238901534078,,0.7980330412559328,0.8533822047988142,0.8860814696703327,below worst expert
2377-0,GFAP_in_HC,otsu,2,default,0.5310238901534078,,0.7980330412559328,0.8533822047988142,0.8860814696703327,below worst expert
2377-0,GFAP_in_HC,otsu,3,default,0.5310238901534078,,0.7980330412559328,0.8533822047988142,0.8860814696703327,below worst expert
2377-2,GFAP_in_HC,otsu,1,default,0.5799395828958208,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2377-2,GFAP_in_HC,otsu,2,default,0.5799395828958208,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2377-2,GFAP_in_HC,otsu,3,default,0.5799395828958208,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2378-2,GFAP_in_HC,otsu,1,default,0.5924677761178474,,0.7332948939714268,0.8016910857511776,0.8763377416073245,below worst expert
2378-2,GFAP_in_HC,otsu,2,default,0.5924677761178474,,0.7332948939714268,0.8016910857511776,0.8763377416073245,below worst expert
2378-2,GFAP_in_HC,otsu,3,default,0.5924677761178474,,0.7332948939714268,0.8016910857511776,0.8763377416073245,below worst expert
2378-3,GFAP_in_HC,otsu,1,default,0.6539558417663294,,0.7352748416152722,0.7943599096983739,0.8415528523121515,below worst expert
2378-3,GFAP_in_HC,otsu,2,default,0.6539558417663294,,0.7352748416152722,0.7943599096983739,0.8415528523121515,below worst expert
2378-3,GFAP_in_HC,otsu,3,default,0.6539558417663294,,0.7352748416152722,0.7943599096983739,0.8415528523121515,below worst expert
2375-0,GFAP_in_HC,cellpose,1,cyto2,0.19141686009185638,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-0,GFAP_in_HC,cellpose,2,cyto2,0.19141686009185638,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-0,GFAP_in_HC,cellpose,3,cyto2,0.19141686009185638,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-1,GFAP_in_HC,cellpose,1,cyto2,0.19229142081004655,,0.8078024080440755,0.8344169635547064,0.8704052536075347,below worst expert
2375-1,GFAP_in_HC,cellpose,2,cyto2,0.19229142081004655,,0.8078024080440755,0.8344169635547064,0.8704052536075347,below worst expert
2375-1,GFAP_in_HC,cellpose,3,cyto2,0.19229142081004655,,0.8078024080440755,0.8344169635547064,0.8704052536075347,below worst expert
2376-2,GFAP_in_HC,cellpose,1,cyto2,0.16149627337927155,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-2,GFAP_in_HC,cellpose,2,cyto2,0.16149627337927155,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-2,GFAP_in_HC,cellpose,3,cyto2,0.16149627337927155,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-3,GFAP_in_HC,cellpose,1,cyto2,0.08164918093134547,,0.7644270670035594,0.8384007107841841,0.8821961295048941,below worst expert
2376-3,GFAP_in_HC,cellpose,2,cyto2,0.08164918093134547,,0.7644270670035594,0.8384007107841841,0.8821961295048941,below worst expert
2376-3,GFAP_in_HC,cellpose,3,cyto2,0.08164918093134547,,0.7644270670035594,0.8384007107841841,0.8821961295048941,below worst expert
2377-0,GFAP_in_HC,cellpose,1,cyto2,0.14611757534467612,,0.7980330412559328,0.8533822047988142,0.8860814696703327,below worst expert
2377-0,GFAP_in_HC,cellpose,2,cyto2,0.14611757534467612,,0.7980330412559328,0.8533822047988142,0.8860814696703327,below worst expert
2377-0,GFAP_in_HC,cellpose,3,cyto2,0.14611757534467612,,0.7980330412559328,0.8533822047988142,0.8860814696703327,below worst expert
2377-2,GFAP_in_HC,cellpose,1,cyto2,0.17893054860629146,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2377-2,GFAP_in_HC,cellpose,2,cyto2,0.17893054860629146,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2377-2,GFAP_in_HC,cellpose,3,cyto2,0.17893054860629146,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2378-2,GFAP_in_HC,cellpose,1,cyto2,0.19376102806538603,,0.7332948939714268,0.8016910857511776,0.8763377416073245,below worst expert
2378-2,GFAP_in_HC,cellpose,2,cyto2,0.19376102806538603,,0.7332948939714268,0.8016910857511776,0.8763377416073245,below worst expert
2378-2,GFAP_in_HC,cellpose,3,cyto2,0.19376102806538603,,0.7332948939714268,0.8016910857511776,0.8763377416073245,below worst expert
2378-3,GFAP_in_HC,cellpose,1,cyto2,0.1901600474214582,,0.7352748416152722,0.7943599096983739,0.8415528523121515,below worst expert
2378-3,GFAP_in_HC,cellpose,2,cyto2,0.1901600474214582,,0.7352748416152722,0.7943599096983739,0.8415528523121515,below worst expert
2378-3,GFAP_in_HC,cellpose,3,cyto2,0.1901600474214582,,0.7352748416152722,0.7943599096983739,0.8415528523121515,below worst expert
2375-0,GFAP_in_HC,cellpose_single,1,1,0.34896152119802504,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-0,GFAP_in_HC,cellpose_single,2,2,0.21675886088916205,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-0,GFAP_in_HC,cellpose_single,3,3,0.3693651599796851,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-1,GFAP_in_HC,cellpose_single,1,1,0.46272625489830194,,0.8078024080440755,0.8344169635547064,0.8704052536075347,below worst expert
2375-1,GFAP_in_HC,cellpose_single,2,2,0.3429299904387549,,0.8078024080440755,0.8344169635547064,0.8704052536075347,below worst expert
2375-1,GFAP_in_HC,cellpose_single,3,3,0.5915556559042673,,0.8078024080440755,0.8344169635547064,0.8704052536075347,below worst expert
2376-2,GFAP_in_HC,cellpose_single,1,1,0.5320928855218023,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-2,GFAP_in_HC,cellpose_single,2,2,0.08895811699550019,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-2,GFAP_in_HC,cellpose_single,3,3,0.6468421647271495,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-3,GFAP_in_HC,cellpose_single,1,1,0.15454510747146183,,0.7644270670035594,0.8384007107841841,0.8821961295048941,below worst expert
2376-3,GFAP_in_HC,cellpose_single,2,2,0.37069806778999415,,0.7644270670035594,0.8384007107841841,0.8821961295048941,below worst expert
2376-3,GFAP_in_HC,cellpose_single,3,3,0.3167360532889259,,0.7644270670035594,0.8384007107841841,0.8821961295048941,below worst expert
2377-0,GFAP_in_HC,cellpose_single,1,1,0.36601361620620015,,0.7980330412559328,0.8533822047988142,0.8860814696703327,below worst expert
2377-0,GFAP_in_HC,cellpose_single,2,2,0.280440458621864,,0.7980330412559328,0.8533822047988142,0.8860814696703327,below worst expert
2377-0,GFAP_in_HC,cellpose_single,3,3,0.4905745315401496,,0.7980330412559328,0.8533822047988142,0.8860814696703327,below worst expert
2377-2,GFAP_in_HC,cellpose_single,1,1,0.33446589547695266,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2377-2,GFAP_in_HC,cellpose_single,2,2,0.2412891251160044,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2377-2,GFAP_in_HC,cellpose_single,3,3,0.3395876049363612,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2378-2,GFAP_in_HC,cellpose_single,1,1,0.4532231998563477,,0.7332948939714268,0.8016910857511776,0.8763377416073245,below worst expert
2378-2,GFAP_in_HC,cellpose_single,2,2,0.5379056628563921,,0.7332948939714268,0.8016910857511776,0.8763377416073245,below worst expert
2378-2,GFAP_in_HC,cellpose_single,3,3,0.37217762167586554,,0.7332948939714268,0.8016910857511776,0.8763377416073245,below worst expert
2378-3,GFAP_in_HC,cellpose_single,1,1,0.2834347048300537,,0.7352748416152722,0.7943599096983739,0.8415528523121515,below worst expert
2378-3,GFAP_in_HC,cellpose_single,2,2,0.24445185432181096,,0.7352748416152722,0.7943599096983739,0.8415528523121515,below worst expert
2378-3,GFAP_in_HC,cellpose_single,3,3,0.37051674735698054,,0.7352748416152722,0.7943599096983739,0.8415528523121515,below worst expert
2375-0,GFAP_in_HC,cellpose_ensemble,1,1,0.37102364788645736,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-0,GFAP_in_HC,cellpose_ensemble,2,2,0.4477635041015323,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-0,GFAP_in_HC,cellpose_ensemble,3,3,0.5333357430735031,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-1,GFAP_in_HC,cellpose_ensemble,1,1,0.5908550697441671,,0.8078024080440755,0.8344169635547064,0.8704052536075347,below worst expert
2375-1,GFAP_in_HC,cellpose_ensemble,2,2,0.629243452958293,,0.8078024080440755,0.8344169635547064,0.8704052536075347,below worst expert
2375-1,GFAP_in_HC,cellpose_ensemble,3,3,0.6395088622635904,,0.8078024080440755,0.8344169635547064,0.8704052536075347,below worst expert
2376-2,GFAP_in_HC,cellpose_ensemble,1,1,0.6713943799308572,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-2,GFAP_in_HC,cellpose_ensemble,2,2,0.6028121123006939,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-2,GFAP_in_HC,cellpose_ensemble,3,3,0.6768145854833162,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-3,GFAP_in_HC,cellpose_ensemble,1,1,0.5350523316500692,,0.7644270670035594,0.8384007107841841,0.8821961295048941,below worst expert
2376-3,GFAP_in_HC,cellpose_ensemble,2,2,0.5701531302418701,,0.7644270670035594,0.8384007107841841,0.8821961295048941,below worst expert
2376-3,GFAP_in_HC,cellpose_ensemble,3,3,0.49032183509562605,,0.7644270670035594,0.8384007107841841,0.8821961295048941,below worst expert
2377-0,GFAP_in_HC,cellpose_ensemble,1,1,0.5467085798816568,,0.7980330412559328,0.8533822047988142,0.8860814696703327,below worst expert
2377-0,GFAP_in_HC,cellpose_ensemble,2,2,0.5419219130563141,,0.7980330412559328,0.8533822047988142,0.8860814696703327,below worst expert
2377-0,GFAP_in_HC,cellpose_ensemble,3,3,0.5602579897093992,,0.7980330412559328,0.8533822047988142,0.8860814696703327,below worst expert
2377-2,GFAP_in_HC,cellpose_ensemble,1,1,0.572323709451969,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2377-2,GFAP_in_HC,cellpose_ensemble,2,2,0.5191833980091108,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2377-2,GFAP_in_HC,cellpose_ensemble,3,3,0.6379960630512855,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2378-2,GFAP_in_HC,cellpose_ensemble,1,1,0.6005026432099836,,0.7332948939714268,0.8016910857511776,0.8763377416073245,below worst expert
2378-2,GFAP_in_HC,cellpose_ensemble,2,2,0.5531952746939938,,0.7332948939714268,0.8016910857511776,0.8763377416073245,below worst expert
2378-2,GFAP_in_HC,cellpose_ensemble,3,3,0.6306223870000788,,0.7332948939714268,0.8016910857511776,0.8763377416073245,below worst expert
2378-3,GFAP_in_HC,cellpose_ensemble,1,1,0.3961799744018903,,0.7352748416152722,0.7943599096983739,0.8415528523121515,below worst expert
2378-3,GFAP_in_HC,cellpose_ensemble,2,2,0.302111801242236,,0.7352748416152722,0.7943599096983739,0.8415528523121515,below worst expert
2378-3,GFAP_in_HC,cellpose_ensemble,3,3,0.36521096975596656,,0.7352748416152722,0.7943599096983739,0.8415528523121515,below worst expert
2375-0,GFAP_in_HC,unet_2019,1,1,0.7741917040679225,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-0,GFAP_in_HC,unet_2019,2,2,0.7300749919487172,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-0,GFAP_in_HC,unet_2019,3,3,0.723687515699573,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-1,GFAP_in_HC,unet_2019,1,1,0.7903178863629013,,0.8078024080440755,0.8344169635547064,0.8704052536075347,below worst expert
2375-1,GFAP_in_HC,unet_2019,2,2,0.7858619119347041,,0.8078024080440755,0.8344169635547064,0.8704052536075347,below worst expert
2375-1,GFAP_in_HC,unet_2019,3,3,0.7857948139797069,,0.8078024080440755,0.8344169635547064,0.8704052536075347,below worst expert
2376-2,GFAP_in_HC,unet_2019,1,1,0.7931959902123292,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-2,GFAP_in_HC,unet_2019,2,2,0.7855921201755651,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-2,GFAP_in_HC,unet_2019,3,3,0.7421569709680981,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-3,GFAP_in_HC,unet_2019,1,1,0.771992744661555,,0.7644270670035594,0.8384007107841841,0.8821961295048941,in expert range
2376-3,GFAP_in_HC,unet_2019,2,2,0.7563724718216382,,0.7644270670035594,0.8384007107841841,0.8821961295048941,below worst expert
2376-3,GFAP_in_HC,unet_2019,3,3,0.7310468439664777,,0.7644270670035594,0.8384007107841841,0.8821961295048941,below worst expert
2377-0,GFAP_in_HC,unet_2019,1,1,0.7970483738726428,,0.7980330412559328,0.8533822047988142,0.8860814696703327,below worst expert
2377-0,GFAP_in_HC,unet_2019,2,2,0.7739676866513352,,0.7980330412559328,0.8533822047988142,0.8860814696703327,below worst expert
2377-0,GFAP_in_HC,unet_2019,3,3,0.7726904740487541,,0.7980330412559328,0.8533822047988142,0.8860814696703327,below worst expert
2377-2,GFAP_in_HC,unet_2019,1,1,0.7851792746647449,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2377-2,GFAP_in_HC,unet_2019,2,2,0.7542217067858457,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2377-2,GFAP_in_HC,unet_2019,3,3,0.7420216585758194,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2378-2,GFAP_in_HC,unet_2019,1,1,0.780780374211367,,0.7332948939714268,0.8016910857511776,0.8763377416073245,in expert range
2378-2,GFAP_in_HC,unet_2019,2,2,0.7665789817896435,,0.7332948939714268,0.8016910857511776,0.8763377416073245,in expert range
2378-2,GFAP_in_HC,unet_2019,3,3,0.7591512820124492,,0.7332948939714268,0.8016910857511776,0.8763377416073245,in expert range
2378-3,GFAP_in_HC,unet_2019,1,1,0.7433257055682685,,0.7352748416152722,0.7943599096983739,0.8415528523121515,in expert range
2378-3,GFAP_in_HC,unet_2019,2,2,0.7249754975071376,,0.7352748416152722,0.7943599096983739,0.8415528523121515,below worst expert
2378-3,GFAP_in_HC,unet_2019,3,3,0.7478276448983249,,0.7352748416152722,0.7943599096983739,0.8415528523121515,in expert range
2375-0,GFAP_in_HC,nnunet,1,1,0.8115209701869631,,0.8092476694822531,0.8305899235844777,0.8628815611820219,in expert range
2375-0,GFAP_in_HC,nnunet,2,2,0.8067544862834793,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-0,GFAP_in_HC,nnunet,3,3,0.8085859014630556,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-1,GFAP_in_HC,nnunet,1,1,0.8146399429612612,,0.8078024080440755,0.8344169635547064,0.8704052536075347,in expert range
2375-1,GFAP_in_HC,nnunet,2,2,0.8184231863781618,,0.8078024080440755,0.8344169635547064,0.8704052536075347,in expert range
2375-1,GFAP_in_HC,nnunet,3,3,0.8204232619429406,,0.8078024080440755,0.8344169635547064,0.8704052536075347,in expert range
2376-2,GFAP_in_HC,nnunet,1,1,0.8087261785356069,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-2,GFAP_in_HC,nnunet,2,2,0.8058177160577052,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-2,GFAP_in_HC,nnunet,3,3,0.8092867880407549,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-3,GFAP_in_HC,nnunet,1,1,0.7696115087419434,,0.7644270670035594,0.8384007107841841,0.8821961295048941,in expert range
2376-3,GFAP_in_HC,nnunet,2,2,0.7713964165133353,,0.7644270670035594,0.8384007107841841,0.8821961295048941,in expert range
2376-3,GFAP_in_HC,nnunet,3,3,0.7729426971133132,,0.7644270670035594,0.8384007107841841,0.8821961295048941,in expert range
2377-0,GFAP_in_HC,nnunet,1,1,0.8059742850809133,,0.7980330412559328,0.8533822047988142,0.8860814696703327,in expert range
2377-0,GFAP_in_HC,nnunet,2,2,0.8040956767856152,,0.7980330412559328,0.8533822047988142,0.8860814696703327,in expert range
2377-0,GFAP_in_HC,nnunet,3,3,0.79991097881574,,0.7980330412559328,0.8533822047988142,0.8860814696703327,in expert range
2377-2,GFAP_in_HC,nnunet,1,1,0.8321844362745098,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2377-2,GFAP_in_HC,nnunet,2,2,0.8335899622055661,,0.8334012656870107,0.8565421562935395,0.8683513276918589,in expert range
2377-2,GFAP_in_HC,nnunet,3,3,0.8333990060122278,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2378-2,GFAP_in_HC,nnunet,1,1,0.8076844693830414,,0.7332948939714268,0.8016910857511776,0.8763377416073245,in expert range
2378-2,GFAP_in_HC,nnunet,2,2,0.8086823734729494,,0.7332948939714268,0.8016910857511776,0.8763377416073245,in expert range
2378-2,GFAP_in_HC,nnunet,3,3,0.807176231797191,,0.7332948939714268,0.8016910857511776,0.8763377416073245,in expert range
2378-3,GFAP_in_HC,nnunet,1,1,0.7376389551933438,,0.7352748416152722,0.7943599096983739,0.8415528523121515,in expert range
2378-3,GFAP_in_HC,nnunet,2,2,0.737129219229458,,0.7352748416152722,0.7943599096983739,0.8415528523121515,in expert range
2378-3,GFAP_in_HC,nnunet,3,3,0.7397044469939553,,0.7352748416152722,0.7943599096983739,0.8415528523121515,in expert range
2375-0,GFAP_in_HC,deepflash2_random,1,1,0.7967732098799656,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-0,GFAP_in_HC,deepflash2_random,2,2,0.7893900092042507,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-0,GFAP_in_HC,deepflash2_random,3,3,0.788991343886355,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-1,GFAP_in_HC,deepflash2_random,1,1,0.8095441829850256,,0.8078024080440755,0.8344169635547064,0.8704052536075347,in expert range
2375-1,GFAP_in_HC,deepflash2_random,2,2,0.8087874975167207,,0.8078024080440755,0.8344169635547064,0.8704052536075347,in expert range
2375-1,GFAP_in_HC,deepflash2_random,3,3,0.8115111747660128,,0.8078024080440755,0.8344169635547064,0.8704052536075347,in expert range
2376-2,GFAP_in_HC,deepflash2_random,1,1,0.8045175351694076,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-2,GFAP_in_HC,deepflash2_random,2,2,0.8052594171997158,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-2,GFAP_in_HC,deepflash2_random,3,3,0.8031094185544344,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-3,GFAP_in_HC,deepflash2_random,1,1,0.7908422958151421,,0.7644270670035594,0.8384007107841841,0.8821961295048941,in expert range
2376-3,GFAP_in_HC,deepflash2_random,2,2,0.7983497086470162,,0.7644270670035594,0.8384007107841841,0.8821961295048941,in expert range
2376-3,GFAP_in_HC,deepflash2_random,3,3,0.8001347453523381,,0.7644270670035594,0.8384007107841841,0.8821961295048941,in expert range
2377-0,GFAP_in_HC,deepflash2_random,1,1,0.8128360075015628,,0.7980330412559328,0.8533822047988142,0.8860814696703327,in expert range
2377-0,GFAP_in_HC,deepflash2_random,2,2,0.8108566581849025,,0.7980330412559328,0.8533822047988142,0.8860814696703327,in expert range
2377-0,GFAP_in_HC,deepflash2_random,3,3,0.8114988478942838,,0.7980330412559328,0.8533822047988142,0.8860814696703327,in expert range
2377-2,GFAP_in_HC,deepflash2_random,1,1,0.7976962412357003,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2377-2,GFAP_in_HC,deepflash2_random,2,2,0.7941583884117623,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2377-2,GFAP_in_HC,deepflash2_random,3,3,0.8019130708992483,,0.8334012656870107,0.8565421562935395,0.8683513276918589,below worst expert
2378-2,GFAP_in_HC,deepflash2_random,1,1,0.7893671496936956,,0.7332948939714268,0.8016910857511776,0.8763377416073245,in expert range
2378-2,GFAP_in_HC,deepflash2_random,2,2,0.7936324401360635,,0.7332948939714268,0.8016910857511776,0.8763377416073245,in expert range
2378-2,GFAP_in_HC,deepflash2_random,3,3,0.7921555976719492,,0.7332948939714268,0.8016910857511776,0.8763377416073245,in expert range
2378-3,GFAP_in_HC,deepflash2_random,1,1,0.7790958893311788,,0.7352748416152722,0.7943599096983739,0.8415528523121515,in expert range
2378-3,GFAP_in_HC,deepflash2_random,2,2,0.7805682495529506,,0.7352748416152722,0.7943599096983739,0.8415528523121515,in expert range
2378-3,GFAP_in_HC,deepflash2_random,3,3,0.7865843885238019,,0.7352748416152722,0.7943599096983739,0.8415528523121515,in expert range
2375-0,GFAP_in_HC,deepflash2,1,1,0.7971188128816201,0.29213533,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-0,GFAP_in_HC,deepflash2,2,2,0.7983969432753495,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-0,GFAP_in_HC,deepflash2,3,3,0.7892185322805387,,0.8092476694822531,0.8305899235844777,0.8628815611820219,below worst expert
2375-1,GFAP_in_HC,deepflash2,1,1,0.8339428191489362,0.27922553,0.8078024080440755,0.8344169635547064,0.8704052536075347,in expert range
2375-1,GFAP_in_HC,deepflash2,2,2,0.8360533756634754,,0.8078024080440755,0.8344169635547064,0.8704052536075347,in expert range
2375-1,GFAP_in_HC,deepflash2,3,3,0.8340902663406031,,0.8078024080440755,0.8344169635547064,0.8704052536075347,in expert range
2376-2,GFAP_in_HC,deepflash2,1,1,0.8424273523766084,0.25059336,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
2376-2,GFAP_in_HC,deepflash2,2,2,0.8336863800309153,,0.8512828762165204,0.8693944579632698,0.9034466772462244,below worst expert
